date,volume,high,low,open,close
2006-08-22 09:00:00+00:00,4037.0,116.473,116.017,116.22,116.395
2006-08-22 13:00:00+00:00,3798.0,116.68,116.355,116.395,116.66
2006-08-22 17:00:00+00:00,1858.0,116.84,116.471,116.655,116.535
2006-08-22 21:00:00+00:00,1707.0,116.555,116.295,116.536,116.365
2006-08-23 01:00:00+00:00,1900.0,116.455,116.275,116.357,116.42
2006-08-23 05:00:00+00:00,2672.0,116.455,116.095,116.415,116.28
2006-08-23 09:00:00+00:00,1961.0,116.423,116.215,116.285,116.255
2006-08-23 13:00:00+00:00,4440.0,116.64,116.135,116.255,116.46
2006-08-23 17:00:00+00:00,1526.0,116.475,116.3,116.45,116.42
2006-08-23 21:00:00+00:00,1293.0,116.47,116.34,116.42,116.45
2006-08-24 01:00:00+00:00,1796.0,116.53,116.325,116.46,116.395
2006-08-24 05:00:00+00:00,3001.0,116.59,116.34,116.394,116.41
2006-08-24 09:00:00+00:00,2843.0,116.455,116.197,116.404,116.362
2006-08-24 13:00:00+00:00,4295.0,116.568,116.175,116.352,116.493
2006-08-24 17:00:00+00:00,1239.0,116.585,116.43,116.493,116.537
2006-08-24 21:00:00+00:00,2234.0,116.743,116.427,116.53,116.643
2006-08-25 01:00:00+00:00,1915.0,116.755,116.532,116.653,116.699
2006-08-25 05:00:00+00:00,4130.0,117.27,116.679,116.699,117.2
2006-08-25 09:00:00+00:00,2641.0,117.397,117.124,117.191,117.323
2006-08-25 13:00:00+00:00,3879.0,117.395,117.07,117.325,117.3
2006-08-25 17:00:00+00:00,1107.0,117.365,117.22,117.295,117.289
2006-08-27 17:00:00+00:00,138.0,117.268,117.175,117.195,117.225
2006-08-27 21:00:00+00:00,1137.0,117.33,117.177,117.225,117.25
2006-08-28 01:00:00+00:00,2076.0,117.27,117.0,117.25,117.11
2006-08-28 05:00:00+00:00,2409.0,117.205,116.928,117.109,116.95
2006-08-28 09:00:00+00:00,2055.0,117.106,116.87,116.956,117.076
2006-08-28 13:00:00+00:00,2200.0,117.226,116.97,117.08,117.176
2006-08-28 17:00:00+00:00,943.0,117.244,117.144,117.17,117.224
2006-08-28 21:00:00+00:00,1545.0,117.254,116.936,117.224,116.966
2006-08-29 01:00:00+00:00,2177.0,117.066,116.698,116.962,116.768
2006-08-29 05:00:00+00:00,3885.0,116.99,116.597,116.758,116.845
2006-08-29 09:00:00+00:00,3191.0,116.885,116.565,116.845,116.665
2006-08-29 13:00:00+00:00,4248.0,116.993,116.577,116.666,116.955
2006-08-29 17:00:00+00:00,2770.0,117.005,116.525,116.957,116.675
2006-08-29 21:00:00+00:00,2049.0,116.874,116.594,116.675,116.696
2006-08-30 01:00:00+00:00,2122.0,116.874,116.68,116.702,116.846
2006-08-30 05:00:00+00:00,3645.0,117.127,116.792,116.852,116.951
2006-08-30 09:00:00+00:00,3006.0,117.171,116.941,116.956,117.04
2006-08-30 13:00:00+00:00,3278.0,117.28,116.89,117.035,117.26
2006-08-30 17:00:00+00:00,1670.0,117.27,117.069,117.255,117.169
2006-08-30 21:00:00+00:00,2330.0,117.357,116.96,117.175,117.195
2006-08-31 01:00:00+00:00,2287.0,117.445,117.145,117.197,117.41
2006-08-31 05:00:00+00:00,3622.0,117.465,117.155,117.4,117.25
2006-08-31 09:00:00+00:00,3557.0,117.26,116.911,117.255,117.012
2006-08-31 13:00:00+00:00,5116.0,117.429,116.977,117.017,117.37
2006-08-31 17:00:00+00:00,1581.0,117.48,117.31,117.365,117.39
2006-08-31 21:00:00+00:00,1554.0,117.47,117.327,117.395,117.34
2006-09-01 01:00:00+00:00,1993.0,117.366,117.115,117.34,117.242
2006-09-01 05:00:00+00:00,2685.0,117.39,117.23,117.237,117.326
2006-09-01 09:00:00+00:00,3794.0,117.485,117.17,117.321,117.17
2006-09-01 13:00:00+00:00,4999.0,117.439,117.067,117.165,117.1
2006-09-01 17:00:00+00:00,924.0,117.17,117.063,117.105,117.09
2006-09-03 17:00:00+00:00,157.0,117.13,117.07,117.1,117.093
2006-09-03 21:00:00+00:00,1493.0,117.09,116.835,117.088,116.867
2006-09-04 01:00:00+00:00,2360.0,116.872,116.357,116.872,116.442
2006-09-04 05:00:00+00:00,3553.0,116.577,116.13,116.438,116.297
2006-09-04 09:00:00+00:00,2475.0,116.315,115.991,116.297,116.036
2006-09-04 13:00:00+00:00,2577.0,116.145,115.887,116.038,116.064
2006-09-04 17:00:00+00:00,784.0,116.091,115.897,116.066,116.075
2006-09-04 21:00:00+00:00,2090.0,116.195,115.78,116.075,115.826
2006-09-05 01:00:00+00:00,2503.0,116.02,115.77,115.83,115.86
2006-09-05 05:00:00+00:00,4061.0,116.03,115.569,115.856,115.667
2006-09-05 09:00:00+00:00,3178.0,115.97,115.656,115.663,115.797
2006-09-05 13:00:00+00:00,3476.0,116.185,115.737,115.796,115.942
2006-09-05 17:00:00+00:00,1410.0,116.088,115.902,115.947,116.088
2006-09-05 21:00:00+00:00,1912.0,116.272,115.976,116.084,116.208
2006-09-06 01:00:00+00:00,2349.0,116.46,116.168,116.204,116.39
2006-09-06 05:00:00+00:00,2737.0,116.46,116.205,116.39,116.42
2006-09-06 09:00:00+00:00,3331.0,116.73,116.374,116.425,116.544
2006-09-06 13:00:00+00:00,3481.0,116.895,116.513,116.543,116.88
2006-09-06 17:00:00+00:00,1924.0,116.881,116.565,116.875,116.65
2006-09-06 21:00:00+00:00,2096.0,116.75,116.55,116.648,116.714
2006-09-07 01:00:00+00:00,1935.0,116.794,116.642,116.716,116.702
2006-09-07 05:00:00+00:00,3639.0,117.055,116.354,116.698,116.544
2006-09-07 09:00:00+00:00,7142.0,116.552,115.987,116.547,116.326
2006-09-07 13:00:00+00:00,4777.0,116.644,116.231,116.331,116.443
2006-09-07 17:00:00+00:00,1845.0,116.493,116.301,116.443,116.423
2006-09-07 21:00:00+00:00,1857.0,116.504,116.296,116.418,116.484
2006-09-08 01:00:00+00:00,2410.0,116.534,116.176,116.484,116.276
2006-09-08 05:00:00+00:00,4181.0,116.495,116.109,116.266,116.265
2006-09-08 09:00:00+00:00,3524.0,116.8,116.27,116.275,116.755
2006-09-08 13:00:00+00:00,3937.0,117.025,116.653,116.758,116.915
2006-09-08 17:00:00+00:00,1365.0,116.995,116.853,116.915,116.94
2006-09-08 21:00:00+00:00,1.0,116.94,116.94,116.94,116.94
2006-09-10 13:00:00+00:00,1.0,116.92,116.92,116.92,116.92
2006-09-10 17:00:00+00:00,270.0,116.921,116.85,116.871,116.85
2006-09-10 21:00:00+00:00,1855.0,117.035,116.612,116.85,116.785
2006-09-11 01:00:00+00:00,1727.0,116.884,116.655,116.775,116.745
2006-09-11 05:00:00+00:00,5092.0,117.335,116.75,116.75,117.23
2006-09-11 09:00:00+00:00,3689.0,117.41,117.163,117.23,117.338
2006-09-11 13:00:00+00:00,3515.0,117.775,117.293,117.343,117.532
2006-09-11 17:00:00+00:00,1340.0,117.681,117.52,117.527,117.677
2006-09-11 21:00:00+00:00,1914.0,117.682,117.412,117.677,117.628
2006-09-12 01:00:00+00:00,2327.0,117.72,117.508,117.634,117.518
2006-09-12 05:00:00+00:00,3689.0,117.705,117.395,117.513,117.542
2006-09-12 09:00:00+00:00,3021.0,117.689,117.444,117.546,117.579
2006-09-12 13:00:00+00:00,3892.0,117.965,117.549,117.579,117.94
2006-09-12 17:00:00+00:00,1814.0,118.145,117.883,117.945,117.95
2006-09-12 21:00:00+00:00,2044.0,117.955,117.716,117.95,117.776
2006-09-13 01:00:00+00:00,2108.0,117.98,117.756,117.776,117.966
2006-09-13 05:00:00+00:00,3749.0,118.022,117.555,117.966,117.662
2006-09-13 09:00:00+00:00,2775.0,117.729,117.532,117.658,117.545
2006-09-13 13:00:00+00:00,3700.0,117.82,117.354,117.544,117.495
2006-09-13 17:00:00+00:00,1493.0,117.7,117.475,117.495,117.685
2006-09-13 21:00:00+00:00,1980.0,117.685,117.374,117.685,117.546
2006-09-14 01:00:00+00:00,1820.0,117.546,117.368,117.54,117.526
2006-09-14 05:00:00+00:00,2707.0,117.755,117.516,117.526,117.719
2006-09-14 09:00:00+00:00,4048.0,117.765,117.41,117.723,117.59
2006-09-14 13:00:00+00:00,3632.0,117.675,117.308,117.585,117.485
2006-09-14 17:00:00+00:00,1177.0,117.598,117.431,117.49,117.597
2006-09-14 21:00:00+00:00,1148.0,117.766,117.54,117.597,117.726
2006-09-15 01:00:00+00:00,2015.0,117.736,117.404,117.73,117.446
2006-09-15 05:00:00+00:00,3204.0,117.706,117.369,117.454,117.443
2006-09-15 09:00:00+00:00,3851.0,117.733,117.384,117.448,117.56
2006-09-15 13:00:00+00:00,4819.0,118.013,117.27,117.558,117.976
2006-09-15 17:00:00+00:00,2097.0,118.108,117.525,117.981,117.56
2006-09-17 13:00:00+00:00,10.0,117.543,117.075,117.543,117.075
2006-09-17 17:00:00+00:00,1240.0,117.29,116.925,116.985,117.255
2006-09-17 21:00:00+00:00,3551.0,118.123,117.255,117.255,117.875
2006-09-18 01:00:00+00:00,1326.0,117.925,117.815,117.87,117.842
2006-09-18 05:00:00+00:00,3319.0,118.075,117.754,117.842,117.957
2006-09-18 09:00:00+00:00,3327.0,118.283,117.947,117.949,118.154
2006-09-18 13:00:00+00:00,3626.0,118.265,117.89,118.118,117.938
2006-09-18 17:00:00+00:00,1611.0,118.098,117.836,117.938,117.949
2006-09-18 21:00:00+00:00,1700.0,118.046,117.83,117.946,117.972
2006-09-19 01:00:00+00:00,2406.0,118.114,117.83,117.966,117.916
2006-09-19 05:00:00+00:00,3932.0,118.08,117.612,117.92,117.746
2006-09-19 09:00:00+00:00,4604.0,117.815,117.075,117.755,117.165
2006-09-19 13:00:00+00:00,5156.0,117.725,116.989,117.17,117.715
2006-09-19 17:00:00+00:00,1725.0,117.785,117.555,117.72,117.774
2006-09-19 21:00:00+00:00,2211.0,117.778,117.39,117.778,117.43
2006-09-20 01:00:00+00:00,2325.0,117.456,117.196,117.436,117.3
2006-09-20 05:00:00+00:00,3812.0,117.33,116.985,117.3,117.25
2006-09-20 09:00:00+00:00,2816.0,117.488,117.178,117.255,117.25
2006-09-20 13:00:00+00:00,3057.0,117.341,117.11,117.24,117.291
2006-09-20 17:00:00+00:00,1913.0,117.519,117.182,117.281,117.45
2006-09-20 21:00:00+00:00,2103.0,117.472,117.138,117.435,117.184
2006-09-21 01:00:00+00:00,2309.0,117.248,117.068,117.188,117.148
2006-09-21 05:00:00+00:00,3615.0,117.198,116.959,117.148,117.138
2006-09-21 09:00:00+00:00,3563.0,117.16,116.685,117.138,116.735
2006-09-21 13:00:00+00:00,3670.0,116.932,116.465,116.725,116.555
2006-09-21 17:00:00+00:00,2197.0,116.7,116.238,116.553,116.38
2006-09-21 21:00:00+00:00,2128.0,116.42,116.2,116.37,116.335
2006-09-22 01:00:00+00:00,1956.0,116.44,116.325,116.345,116.375
2006-09-22 05:00:00+00:00,3792.0,116.615,116.295,116.375,116.363
2006-09-22 09:00:00+00:00,3847.0,116.481,116.085,116.359,116.085
2006-09-22 13:00:00+00:00,3310.0,116.525,116.083,116.083,116.382
2006-09-22 17:00:00+00:00,1033.0,116.555,116.373,116.383,116.555
2006-09-24 17:00:00+00:00,197.0,116.555,116.495,116.525,116.515
2006-09-24 21:00:00+00:00,1264.0,116.685,116.44,116.515,116.615
2006-09-25 01:00:00+00:00,1905.0,116.665,116.275,116.615,116.315
2006-09-25 05:00:00+00:00,2525.0,116.415,116.129,116.325,116.385
2006-09-25 09:00:00+00:00,2759.0,116.749,116.375,116.38,116.51
2006-09-25 13:00:00+00:00,3551.0,116.625,116.358,116.51,116.487
2006-09-25 17:00:00+00:00,1383.0,116.611,116.422,116.492,116.602
2006-09-25 21:00:00+00:00,1812.0,116.627,116.322,116.617,116.382
2006-09-26 01:00:00+00:00,1721.0,116.53,116.262,116.382,116.47
2006-09-26 05:00:00+00:00,3498.0,116.639,116.272,116.47,116.619
2006-09-26 09:00:00+00:00,3681.0,116.624,116.363,116.616,116.52
2006-09-26 13:00:00+00:00,4529.0,117.255,116.482,116.525,117.175
2006-09-26 17:00:00+00:00,1681.0,117.232,117.048,117.175,117.107
2006-09-26 21:00:00+00:00,2017.0,117.172,116.938,117.102,116.976
2006-09-27 01:00:00+00:00,1910.0,117.12,116.912,116.986,117.07
2006-09-27 05:00:00+00:00,3440.0,117.27,116.988,117.07,117.083
2006-09-27 09:00:00+00:00,3939.0,117.41,117.063,117.093,117.303
2006-09-27 13:00:00+00:00,4030.0,117.669,117.293,117.298,117.508
2006-09-27 17:00:00+00:00,1608.0,117.57,117.416,117.503,117.49
2006-09-27 21:00:00+00:00,1996.0,117.51,117.34,117.485,117.41
2006-09-28 01:00:00+00:00,2002.0,117.54,117.342,117.416,117.486
2006-09-28 05:00:00+00:00,3491.0,117.755,117.486,117.49,117.645
2006-09-28 09:00:00+00:00,3944.0,117.845,117.415,117.655,117.735
2006-09-28 13:00:00+00:00,3093.0,117.935,117.675,117.725,117.85
2006-09-28 17:00:00+00:00,1602.0,117.94,117.735,117.85,117.817
2006-09-28 21:00:00+00:00,2562.0,117.932,117.654,117.809,117.666
2006-09-29 01:00:00+00:00,3039.0,117.89,117.53,117.666,117.796
2006-09-29 05:00:00+00:00,3467.0,118.11,117.77,117.79,118.07
2006-09-29 09:00:00+00:00,4221.0,118.129,117.705,118.069,118.075
2006-09-29 13:00:00+00:00,4615.0,118.185,117.865,118.075,118.01
2006-09-29 17:00:00+00:00,1279.0,118.195,117.975,118.01,118.175
2006-10-01 17:00:00+00:00,288.0,118.165,118.055,118.12,118.155
2006-10-01 21:00:00+00:00,1994.0,118.227,117.865,118.155,118.215
2006-10-02 01:00:00+00:00,1630.0,118.393,118.173,118.215,118.253
2006-10-02 05:00:00+00:00,3051.0,118.385,118.127,118.255,118.197
2006-10-02 09:00:00+00:00,3288.0,118.394,118.059,118.196,118.087
2006-10-02 13:00:00+00:00,4465.0,118.127,117.538,118.087,117.588
2006-10-02 17:00:00+00:00,1231.0,117.708,117.563,117.598,117.646
2006-10-02 21:00:00+00:00,1580.0,117.748,117.558,117.65,117.672
2006-10-03 01:00:00+00:00,1543.0,117.736,117.622,117.678,117.68
2006-10-03 05:00:00+00:00,3038.0,117.69,117.386,117.686,117.546
2006-10-03 09:00:00+00:00,3591.0,117.886,117.513,117.546,117.752
2006-10-03 13:00:00+00:00,2651.0,117.947,117.717,117.747,117.9
2006-10-03 17:00:00+00:00,1175.0,117.959,117.865,117.898,117.91
2006-10-03 21:00:00+00:00,2569.0,118.199,117.9,117.915,117.982
2006-10-04 01:00:00+00:00,1597.0,118.068,117.968,117.982,118.05
2006-10-04 05:00:00+00:00,2901.0,118.21,117.864,118.055,118.193
2006-10-04 09:00:00+00:00,3397.0,118.283,118.014,118.193,118.074
2006-10-04 13:00:00+00:00,3548.0,118.134,117.835,118.069,118.111
2006-10-04 17:00:00+00:00,1684.0,118.123,117.853,118.116,117.903
2006-10-04 21:00:00+00:00,2267.0,117.948,117.604,117.908,117.666
2006-10-05 01:00:00+00:00,2286.0,117.8,117.572,117.666,117.68
2006-10-05 05:00:00+00:00,3012.0,117.745,117.526,117.676,117.703
2006-10-05 09:00:00+00:00,3753.0,117.71,117.453,117.705,117.579
2006-10-05 13:00:00+00:00,3429.0,117.763,117.493,117.569,117.638
2006-10-05 17:00:00+00:00,1486.0,117.725,117.574,117.638,117.698
2006-10-05 21:00:00+00:00,1719.0,117.886,117.668,117.697,117.866
2006-10-06 01:00:00+00:00,2061.0,118.082,117.856,117.866,118.004
2006-10-06 05:00:00+00:00,2363.0,118.158,117.964,117.999,118.041
2006-10-06 09:00:00+00:00,3547.0,118.67,117.626,118.041,118.67
2006-10-06 13:00:00+00:00,4886.0,119.098,118.564,118.666,118.87
2006-10-06 17:00:00+00:00,1262.0,119.058,118.859,118.86,119.018
2006-10-08 17:00:00+00:00,411.0,119.018,118.838,118.998,118.945
2006-10-08 21:00:00+00:00,1345.0,119.04,118.843,118.945,118.848
2006-10-09 01:00:00+00:00,1853.0,119.191,118.843,118.846,119.191
2006-10-09 05:00:00+00:00,2750.0,119.3,119.093,119.191,119.178
2006-10-09 09:00:00+00:00,2142.0,119.188,118.948,119.178,119.153
2006-10-09 13:00:00+00:00,1927.0,119.213,119.023,119.153,119.083
2006-10-09 17:00:00+00:00,699.0,119.149,119.053,119.078,119.108
2006-10-09 21:00:00+00:00,1588.0,119.15,118.976,119.103,119.026
2006-10-10 01:00:00+00:00,2134.0,119.338,119.006,119.02,119.146
2006-10-10 05:00:00+00:00,4905.0,119.525,118.908,119.142,119.388
2006-10-10 09:00:00+00:00,3601.0,119.693,119.362,119.393,119.613
2006-10-10 13:00:00+00:00,3180.0,119.768,119.583,119.616,119.715
2006-10-10 17:00:00+00:00,1011.0,119.752,119.667,119.71,119.712
2006-10-10 21:00:00+00:00,1636.0,119.78,119.65,119.712,119.69
2006-10-11 01:00:00+00:00,1298.0,119.69,119.598,119.686,119.64
2006-10-11 05:00:00+00:00,3673.0,119.723,119.406,119.635,119.513
2006-10-11 09:00:00+00:00,3075.0,119.672,119.347,119.523,119.66
2006-10-11 13:00:00+00:00,2752.0,119.701,119.41,119.655,119.49
2006-10-11 17:00:00+00:00,2553.0,119.832,119.485,119.49,119.773
2006-10-11 21:00:00+00:00,1491.0,119.777,119.662,119.777,119.736
2006-10-12 01:00:00+00:00,1622.0,119.75,119.562,119.736,119.606
2006-10-12 05:00:00+00:00,4256.0,119.625,119.257,119.606,119.426
2006-10-12 09:00:00+00:00,2260.0,119.676,119.396,119.421,119.595
2006-10-12 13:00:00+00:00,1823.0,119.625,119.425,119.605,119.515
2006-10-12 17:00:00+00:00,1050.0,119.515,119.315,119.515,119.365
2006-10-12 21:00:00+00:00,2153.0,119.4,119.206,119.365,119.308
2006-10-13 01:00:00+00:00,2188.0,119.33,119.16,119.302,119.288
2006-10-13 05:00:00+00:00,3234.0,119.451,119.075,119.292,119.285
2006-10-13 09:00:00+00:00,2248.0,119.673,119.235,119.275,119.613
2006-10-13 13:00:00+00:00,2325.0,119.875,119.543,119.593,119.775
2006-10-13 17:00:00+00:00,1136.0,119.785,119.615,119.775,119.63
2006-10-13 21:00:00+00:00,2.0,119.617,119.617,119.617,119.617
2006-10-15 17:00:00+00:00,289.0,119.775,119.645,119.75,119.675
2006-10-15 21:00:00+00:00,1050.0,119.775,119.65,119.675,119.695
2006-10-16 01:00:00+00:00,1194.0,119.785,119.645,119.695,119.655
2006-10-16 05:00:00+00:00,3755.0,119.719,119.201,119.645,119.343
2006-10-16 09:00:00+00:00,2657.0,119.423,119.061,119.346,119.071
2006-10-16 13:00:00+00:00,2506.0,119.335,119.021,119.071,119.112
2006-10-16 17:00:00+00:00,1559.0,119.182,119.015,119.122,119.03
2006-10-16 21:00:00+00:00,2225.0,119.12,118.94,119.035,118.97
2006-10-17 01:00:00+00:00,1667.0,119.13,118.95,118.974,119.082
2006-10-17 05:00:00+00:00,3084.0,119.132,118.689,119.082,118.749
2006-10-17 09:00:00+00:00,2818.0,118.81,118.589,118.749,118.736
2006-10-17 13:00:00+00:00,2822.0,118.876,118.565,118.76,118.75
2006-10-17 17:00:00+00:00,2101.0,119.009,118.725,118.76,118.755
2006-10-17 21:00:00+00:00,3670.0,118.766,118.396,118.752,118.69
2006-10-18 01:00:00+00:00,1528.0,118.74,118.566,118.69,118.596
2006-10-18 05:00:00+00:00,2748.0,118.689,118.325,118.596,118.679
2006-10-18 09:00:00+00:00,2637.0,119.096,118.606,118.674,118.996
2006-10-18 13:00:00+00:00,2486.0,119.172,118.937,118.986,118.975
2006-10-18 17:00:00+00:00,1204.0,119.072,118.888,118.985,118.916
2006-10-18 21:00:00+00:00,1683.0,119.022,118.866,118.916,118.922
2006-10-19 01:00:00+00:00,1432.0,118.932,118.833,118.924,118.871
2006-10-19 05:00:00+00:00,2558.0,118.906,118.465,118.866,118.665
2006-10-19 09:00:00+00:00,1815.0,118.743,118.551,118.665,118.673
2006-10-19 13:00:00+00:00,3482.0,118.703,118.16,118.673,118.244
2006-10-19 17:00:00+00:00,1915.0,118.299,118.06,118.244,118.165
2006-10-19 21:00:00+00:00,1608.0,118.402,118.125,118.16,118.382
2006-10-20 01:00:00+00:00,1687.0,118.394,118.26,118.382,118.33
2006-10-20 05:00:00+00:00,1915.0,118.39,118.21,118.33,118.22
2006-10-20 09:00:00+00:00,1892.0,118.388,118.15,118.21,118.287
2006-10-20 13:00:00+00:00,2141.0,118.78,118.237,118.287,118.654
2006-10-20 17:00:00+00:00,1142.0,118.794,118.619,118.647,118.74
2006-10-20 21:00:00+00:00,2.0,118.73,118.73,118.73,118.73
2006-10-22 17:00:00+00:00,428.0,118.805,118.603,118.75,118.77
2006-10-22 21:00:00+00:00,1409.0,118.782,118.58,118.765,118.675
2006-10-23 01:00:00+00:00,1984.0,118.85,118.67,118.675,118.755
2006-10-23 05:00:00+00:00,2577.0,119.09,118.75,118.755,119.08
2006-10-23 09:00:00+00:00,2518.0,119.37,119.05,119.075,119.37
2006-10-23 13:00:00+00:00,1949.0,119.38,119.232,119.36,119.318
2006-10-23 17:00:00+00:00,1190.0,119.378,119.248,119.328,119.334
2006-10-23 21:00:00+00:00,1563.0,119.379,119.241,119.334,119.33
2006-10-24 01:00:00+00:00,1459.0,119.45,119.3,119.332,119.402
2006-10-24 05:00:00+00:00,2124.0,119.582,119.382,119.402,119.492
2006-10-24 09:00:00+00:00,1956.0,119.622,119.452,119.49,119.537
2006-10-24 13:00:00+00:00,2391.0,119.65,119.095,119.537,119.2
2006-10-24 17:00:00+00:00,1273.0,119.356,119.13,119.21,119.356
2006-10-24 21:00:00+00:00,1780.0,119.436,119.257,119.356,119.296
2006-10-25 01:00:00+00:00,1938.0,119.297,119.15,119.297,119.292
2006-10-25 05:00:00+00:00,2434.0,119.307,118.987,119.292,119.1
2006-10-25 09:00:00+00:00,2004.0,119.208,119.018,119.09,119.168
2006-10-25 13:00:00+00:00,1925.0,119.278,118.998,119.178,119.148
2006-10-25 17:00:00+00:00,2526.0,119.358,118.89,119.148,119.12
2006-10-25 21:00:00+00:00,1996.0,119.151,118.836,119.115,118.936
2006-10-26 01:00:00+00:00,1561.0,118.966,118.766,118.946,118.846
2006-10-26 05:00:00+00:00,2541.0,118.936,118.688,118.846,118.738
2006-10-26 09:00:00+00:00,2525.0,118.878,118.608,118.735,118.768
2006-10-26 13:00:00+00:00,3371.0,118.823,118.318,118.758,118.343
2006-10-26 17:00:00+00:00,1635.0,118.425,118.27,118.342,118.39
2006-10-26 21:00:00+00:00,2197.0,118.724,118.336,118.389,118.57
2006-10-27 01:00:00+00:00,1700.0,118.59,118.41,118.57,118.51
2006-10-27 05:00:00+00:00,2560.0,118.63,118.34,118.51,118.58
2006-10-27 09:00:00+00:00,2333.0,118.67,117.8,118.58,117.91
2006-10-27 13:00:00+00:00,4116.0,117.93,117.16,117.93,117.614
2006-10-27 17:00:00+00:00,1396.0,117.694,117.51,117.614,117.606
2006-10-29 18:00:00+00:00,1618.0,117.546,117.441,117.54,117.47
2006-10-29 22:00:00+00:00,2437.0,117.59,117.315,117.465,117.385
2006-10-30 02:00:00+00:00,1648.0,117.465,117.215,117.385,117.455
2006-10-30 06:00:00+00:00,2841.0,117.62,117.34,117.445,117.51
2006-10-30 10:00:00+00:00,2628.0,117.6,117.21,117.5,117.357
2006-10-30 14:00:00+00:00,2137.0,117.552,117.257,117.367,117.417
2006-10-30 18:00:00+00:00,1299.0,117.487,117.337,117.407,117.487
2006-10-30 22:00:00+00:00,2217.0,117.712,117.467,117.487,117.612
2006-10-31 02:00:00+00:00,1904.0,117.622,117.35,117.612,117.35
2006-10-31 06:00:00+00:00,2928.0,117.837,117.31,117.36,117.748
2006-10-31 10:00:00+00:00,2905.0,118.048,117.668,117.748,117.863
2006-10-31 14:00:00+00:00,4168.0,117.868,116.635,117.868,116.725
2006-10-31 18:00:00+00:00,1693.0,116.98,116.725,116.725,116.978
2006-10-31 22:00:00+00:00,2368.0,116.975,116.75,116.974,116.88
2006-11-01 02:00:00+00:00,1807.0,117.03,116.85,116.88,116.978
2006-11-01 06:00:00+00:00,2785.0,117.137,116.901,116.972,117.047
2006-11-01 10:00:00+00:00,2333.0,117.137,116.877,117.057,116.957
2006-11-01 14:00:00+00:00,3514.0,117.163,116.57,116.947,117.035
2006-11-01 18:00:00+00:00,1615.0,117.105,116.875,117.035,117.04
2006-11-01 22:00:00+00:00,2444.0,117.374,117.02,117.04,117.235
2006-11-02 02:00:00+00:00,1357.0,117.295,117.214,117.229,117.285
2006-11-02 06:00:00+00:00,2708.0,117.345,116.778,117.285,116.798
2006-11-02 10:00:00+00:00,2922.0,117.079,116.677,116.808,117.058
2006-11-02 14:00:00+00:00,2771.0,117.238,116.938,117.048,117.193
2006-11-02 18:00:00+00:00,1293.0,117.218,117.022,117.198,117.132
2006-11-02 22:00:00+00:00,1299.0,117.235,117.096,117.133,117.162
2006-11-03 02:00:00+00:00,768.0,117.172,117.122,117.152,117.132
2006-11-03 06:00:00+00:00,1269.0,117.172,116.992,117.132,117.054
2006-11-03 10:00:00+00:00,2814.0,118.167,116.962,117.052,118.157
2006-11-03 14:00:00+00:00,3277.0,118.187,117.925,118.157,118.15
2006-11-03 18:00:00+00:00,1028.0,118.165,117.985,118.14,118.01
2006-11-05 18:00:00+00:00,506.0,118.155,118.01,118.04,118.08
